date,open,high,low,close,Volume BTC,Volume USD
2021/8/20 17:00,48779.38,48891.87,48622.3,48712.05,31.06625015,1513300.731
2021/8/20 18:00,48689.09,48758.92,48300.01,48494.43,69.40778457,3365890.95
2021/8/20 19:00,48496.62,48747.49,48441.7,48701.97,35.48994885,1728430.424
2021/8/20 20:00,48680.71,48863.57,48622.44,48649.68,102.6740318,4995058.792
2021/8/20 21:00,48681.5,49436.1,48681.5,49350,163.5534104,8071360.802
2021/8/20 22:00,49359.97,49400,48961.89,49240.81,104.9197278,5166332.379
2021/8/20 23:00,49257.02,49380,49043.88,49356,73.13895394,3609846.211
2021/8/21 0:00,49332.31,49367.72,48751.27,48893.78,165.8286166,8107987.898
2021/8/21 1:00,48888,49102.94,48836.15,49102.94,39.47337829,1938258.926
2021/8/21 2:00,49053.27,49137.39,48874.4,48912.63,16.53123302,808586.0842
2021/8/21 3:00,48888.89,48951.16,48693.88,48858.34,52.98480278,2588749.509
2021/8/21 4:00,48833.34,48860.86,48573.29,48656.39,150.6369119,7329448.334
2021/8/21 5:00,48637.06,48989.58,48596.82,48875.06,93.99509376,4594015.847
2021/8/21 6:00,48873.35,48891.72,48629.9,48737.9,59.33575302,2891899.997
2021/8/21 7:00,48719.29,49032.24,48661.29,48983.07,24.64392969,1207135.333
2021/8/21 8:00,48979.46,49138.69,48839.34,48914.58,50.77235584,2483508.462
2021/8/21 9:00,48919.72,48968.88,48786.19,48894.24,17.60772239,860916.2044
2021/8/21 10:00,48838,49377.67,48811.47,49333.74,72.44769141,3574115.572
2021/8/21 11:00,49348.19,49440,48300,48565.51,215.9257049,10486541.98
2021/8/21 12:00,48562.42,49359,48525.72,49272.38,60.18733427,2965573.205
2021/8/21 13:00,49251.5,49480,49059.21,49152.77,53.89486343,2649081.826
2021/8/21 14:00,49197.75,49208.18,48985.91,49046.58,51.37057319,2519550.928
2021/8/21 15:00,49054.28,49325.26,49027.07,49240,41.64125084,2050415.191
2021/8/21 16:00,49240,49714,49113.92,49543.51,89.02471265,4410596.741
2021/8/21 17:00,49544.27,49833.02,49453.27,49700,54.62074403,2714650.978
2021/8/21 18:00,49714,49729.93,49315.99,49510.06,124.4258025,6160328.949
2021/8/21 19:00,49509.51,49519.84,48798.28,48979.19,154.8353856,7583711.769
2021/8/21 20:00,48986.08,49197.06,48881.4,49029.38,48.14701124,2360618.11
2021/8/21 21:00,49034.51,49293.25,48913.54,49202.72,36.48385329,1795104.818
2021/8/21 22:00,49205.2,49417.46,49205.2,49389.15,61.97429416,3060857.71
2021/8/21 23:00,49416.97,49441.35,48869.38,48884.34,31.45254734,1537537.018
2021/8/22 0:00,48883.84,49060.91,48706.3,49012.93,32.87155525,1611131.236
2021/8/22 1:00,48989.43,49215.88,48907.76,49076.07,26.77335161,1313930.878
2021/8/22 2:00,49077.63,49085.29,48775.91,48885.49,20.31978792,993342.7892
2021/8/22 3:00,48879,48937.55,48624.73,48845.78,28.07386605,1371289.885
2021/8/22 4:00,48825.76,49162.47,48825.76,49162.47,15.46334864,760216.4136
2021/8/22 5:00,49174,49287.48,49006.93,49168.25,13.87496481,682207.7385
2021/8/22 6:00,49214.49,49327.4,49096.84,49226.79,36.15324603,1779708.25
2021/8/22 7:00,49230.2,49303.62,49161.24,49232.39,24.90414935,1226090.793
2021/8/22 8:00,49250.45,49328.33,48969.98,49059.18,44.57661335,2186892.098
2021/8/22 9:00,49076.98,49321.72,49063.37,49272.82,22.76376182,1121634.739
2021/8/22 10:00,49278.46,49505.86,49136.22,49136.22,42.05628941,2066487.089
2021/8/22 11:00,49181.71,49246.02,49082.36,49164.84,13.84739026,680804.7266
2021/8/22 12:00,49177.12,49228.34,48882.93,48929.82,37.65818009,1842607.973
2021/8/22 13:00,48907.01,49044.39,48700,48935.84,144.7028956,7081157.746
2021/8/22 14:00,48920.86,48983.83,48238.94,48298.08,75.71129184,3656710.03
2021/8/22 15:00,48257.17,48565.54,48080.17,48565.54,149.4405887,7257662.888
2021/8/22 16:00,48569,48871.04,48410.44,48658.41,50.43769676,2454218.128
2021/8/22 17:00,48691.15,48786.93,48513.22,48731.69,16.52531938,805306.7412
2021/8/22 18:00,48703.68,48706.41,48219.1,48417.86,30.96575192,1499295.441
2021/8/22 19:00,48400,48723.52,48387.4,48692.21,13.27815057,646542.496
2021/8/22 20:00,48678.31,48678.31,48299.15,48425.07,26.48325827,1282453.636
2021/8/22 21:00,48425.07,48784.43,48287.06,48736.48,31.38506923,1529597.799
2021/8/22 22:00,48718.69,49334.09,48690.34,49331.62,40.10112153,1978253.289
2021/8/22 23:00,49339,49540.01,49216.7,49301.86,47.39768466,2336794.013
2021/8/23 0:00,49296.71,49493.46,49125,49474.16,54.84033702,2713179.608
2021/8/23 1:00,49474.16,49970,49382.02,49885.58,120.0706388,5989793.458
2021/8/23 2:00,49893.47,50270,49650.62,50085.16,140.6315653,7043554.451
2021/8/23 3:00,50136.8,50438,49909.15,50300.95,150.3837984,7564447.924
2021/8/23 4:00,50306.92,50424.95,50040.3,50310.4,98.11755827,4936333.604
2021/8/23 5:00,50336.48,50466.77,50208.01,50239.95,150.3971026,7555942.912
2021/8/23 6:00,50272.51,50417.92,50001.05,50201.06,73.11779642,3670590.885
2021/8/23 7:00,50190.39,50221.09,50039.09,50162.94,46.62608573,2338901.541
2021/8/23 8:00,50182.41,50300,50104.37,50288.45,72.72230452,3657091.975
2021/8/23 9:00,50274.32,50407.87,50184.13,50333.11,72.43918734,3646089.585
2021/8/23 10:00,50332.34,50562.11,50049.9,50275.89,170.8361478,8588939.375
2021/8/23 11:00,50275,50516.91,50141.85,50427.11,132.1887255,6665895.401
2021/8/23 12:00,50423.16,50507.39,50263.1,50306.51,61.53588458,3095655.593
2021/8/23 13:00,50326.81,50326.81,50093.31,50198.33,138.5758846,6956277.984
2021/8/23 14:00,50177.25,50365.88,49661.72,49748.4,204.2799983,10162603.07
2021/8/23 15:00,49741.6,49926.04,49305.77,49544.26,132.9223414,6585539.041
2021/8/23 16:00,49557.56,49738.38,49352.99,49701.71,142.7926781,7097040.279
2021/8/23 17:00,49689.36,49802.05,49411.35,49434.45,37.72336325,1864833.714
2021/8/23 18:00,49438.95,49627.08,49387.88,49466.65,44.24014137,2188411.589
2021/8/23 19:00,49451.84,49464.51,49066.39,49228.63,147.9268749,7282237.393
2021/8/23 20:00,49239.4,49550,49010,49550,88.76208893,4398161.506
2021/8/23 21:00,49533.97,49621.53,49352.66,49591.52,61.83090942,3066288.781
2021/8/23 22:00,49568.67,49686.24,49422.6,49680.99,39.61083191,1967905.344
2021/8/23 23:00,49655.18,49742.5,49480.96,49561.37,37.29590264,1848436.03
2021/8/24 0:00,49516.08,49698.23,49007.33,49226.42,94.91287138,4672220.87
2021/8/24 1:00,49169.63,49268.01,48765,49001.44,106.2890042,5208314.261
2021/8/24 2:00,48961.92,49238.67,48961.87,49224.43,22.23778139,1094642.113
2021/8/24 3:00,49195.62,49400.01,49174.79,49352,71.15479342,3511631.365
2021/8/24 4:00,49355.66,49594.72,49207.31,49500,31.06700214,1537816.606
2021/8/24 5:00,49521.19,49666.29,49462.02,49587.74,43.77441946,2170674.531
2021/8/24 6:00,49587.74,49852.35,49526.14,49807.49,53.30821454,2655148.363
2021/8/24 7:00,49813.19,49893.5,49667.91,49789.65,69.1358296,3442248.758
2021/8/24 8:00,49805.95,49891.95,49576.07,49726.9,66.31096278,3297438.615
2021/8/24 9:00,49724.94,49765.42,49537.29,49627.1,34.19379754,1696939.01
2021/8/24 10:00,49683.3,49856.22,49278.58,49311.73,40.83462257,2013625.883
2021/8/24 11:00,49264.42,49483.2,49102.22,49458.05,40.75376362,2015601.679
2021/8/24 12:00,49481.12,49481.61,49045,49348.18,129.626284,6396821.198
2021/8/24 13:00,49348.2,49409.63,48375.02,48612.69,402.9321466,19587615.54
2021/8/24 14:00,48612.03,48722.49,48300,48540.71,143.1840286,6950254.407
2021/8/24 15:00,48514.1,48592.74,48200,48317.05,77.15635491,3727967.458
2021/8/24 16:00,48286.85,48405.61,47750,47952.81,314.1396692,15063879.87
2021/8/24 17:00,47952.81,48323.96,47875.18,48033.63,150.2313281,7216156.028
2021/8/24 18:00,48023.86,48210.7,47840.01,48199.74,48.66697452,2345735.518
2021/8/24 19:00,48203.31,48435.86,47901.95,48249.72,69.0789315,3333039.103
2021/8/24 20:00,48245.57,48404.48,48060,48338.97,58.28537492,2817454.99
2021/8/24 21:00,48338.2,48396.2,47980.35,48218.94,35.72794685,1722763.725
2021/8/24 22:00,48156.29,48385.93,48136.81,48357.92,45.25915215,2188638.459
2021/8/24 23:00,48327.63,48406.96,47593.66,47731.33,69.54180329,3319322.762
2021/8/25 0:00,47670.8,48119,47670.8,48032.56,86.30078655,4145247.708
2021/8/25 1:00,48012.66,48177.62,47760,48177.62,22.66878975,1092128.338
2021/8/25 2:00,48159.12,48313.48,48056.01,48235.37,53.4016815,2575849.866
2021/8/25 3:00,48216.21,48315.2,47988.48,48015.85,37.43519212,1797482.57
2021/8/25 4:00,47994.89,48248.95,47910.47,48023.47,44.28750999,2126839.907
2021/8/25 5:00,48051.94,48563.56,48051.94,48550,43.09625378,2092323.121
2021/8/25 6:00,48550,48619,48304.94,48334.55,44.80858797,2165802.936
2021/8/25 7:00,48386.57,48517.64,48055.56,48156.91,57.72830206,2780016.647
2021/8/25 8:00,48166.39,48167,47268.97,47282.84,169.2341594,8001871.683
2021/8/25 9:00,47282.88,47570,47100,47249.34,151.1599222,7142206.558
2021/8/25 10:00,47249.34,47601.27,47180,47498.09,89.59644616,4255660.063
2021/8/25 11:00,47463.18,47647.6,47350.01,47566.77,81.12243184,3858732.057
2021/8/25 12:00,47593.75,47839.85,47454.02,47807.38,66.7214998,3189780.095
2021/8/25 13:00,47788.92,47926.71,47620.02,47660,65.06013697,3100766.128
2021/8/25 14:00,47676.37,48529.96,47341.01,48479.66,199.1137406,9652966.447
2021/8/25 15:00,48487.77,48927.84,48328.6,48829.94,129.9191552,6343944.555
2021/8/25 16:00,48834.54,48881.56,48630.98,48735.35,38.35811904,1869396.357
2021/8/25 17:00,48735.12,49094,48522.71,48836.24,144.8608438,7074458.933
2021/8/25 18:00,48848.8,49051.68,48772.22,48948.07,66.17176804,3238980.334
2021/8/25 19:00,48979.95,49180,48552.03,48684.36,99.44561665,4841446.201
2021/8/25 20:00,48697.99,49062.46,48623.04,48707.58,39.08320704,1903648.434
2021/8/25 21:00,48707.31,49102,48696.51,49093.05,61.13699585,3001401.594
2021/8/25 22:00,49102,49273.93,48828.02,48923.41,53.64161903,2624330.921
2021/8/25 23:00,48967.82,49131.39,48839.23,49011.75,58.36776856,2860706.481
2021/8/26 0:00,49022.39,49387.6,48845.02,49314.29,75.94740232,3745292.223
2021/8/26 1:00,49337.97,49357.14,48744.56,48757.22,39.54719409,1928211.243
2021/8/26 2:00,48757.22,48846.54,48662.48,48734.11,36.26386847,1767287.355
2021/8/26 3:00,48704.24,48732.56,47837.46,47928.62,107.5973176,5156990.947
2021/8/26 4:00,47905.24,47999.5,47614.73,47909.32,67.07862654,3213691.384
2021/8/26 5:00,47889.33,48062.27,46850,47070,149.4758533,7035828.414
2021/8/26 6:00,47070,47282.99,46600,46868.93,304.9417795,14292294.92
2021/8/26 7:00,46856.03,47030,46550,46865.96,238.1407495,11160694.84
2021/8/26 8:00,46903.17,47105.92,46716.06,46931.95,114.7202065,5384042.996
2021/8/26 9:00,46931.23,47017.7,46752.33,46752.33,63.53448268,2970385.101
2021/8/26 10:00,46803.26,47085.09,46749.66,46967.69,55.8883425,2624946.345
2021/8/26 11:00,46998.8,47221.8,46835.53,46835.53,70.16716227,3286316.234
2021/8/26 12:00,46831.35,47423.5,46309.33,46950.75,147.714466,6935304.964
2021/8/26 13:00,46954.17,47299.99,46881.74,47200.04,89.4591787,4222476.813
2021/8/26 14:00,47200.04,47430.67,46838.11,46861.64,62.99694707,2952140.255
2021/8/26 15:00,46844.79,47080.11,46646.7,46790.14,59.42587851,2780545.175
2021/8/26 16:00,46813.73,47080.68,46510,46881.67,48.59340717,2278140.079
2021/8/26 17:00,46918.05,47132.39,46900,46978.56,19.5720937,919468.7782
2021/8/26 18:00,47016.55,47080.47,46728.08,46997.26,51.75014485,2432115.013
2021/8/26 19:00,47014.95,47052.44,46763.5,46967.83,96.531506,4533875.363
2021/8/26 20:00,46944.84,47077.12,46849.45,47024.56,57.95736769,2725419.714
2021/8/26 21:00,47048.88,47335.36,47017.05,47278.85,47.07519285,2225660.981
2021/8/26 22:00,47293.53,47457.61,47160,47178.77,30.27802627,1428480.037
2021/8/26 23:00,47207.88,47412.32,46793.68,46856.29,56.45263209,2645160.9
2021/8/27 0:00,46857.86,47300,46363,47271.95,92.77164247,4385496.444
2021/8/27 1:00,47267.89,47655.93,47168.6,47247.65,70.46317536,3329219.447
2021/8/27 2:00,47290.1,47489.86,47214.29,47226.46,22.88967537,1080998.338
2021/8/27 3:00,47273.95,47273.95,46708.88,46830.5,20.82534389,975261.267
2021/8/27 4:00,46861.11,47010.01,46585,46937.27,60.60211688,2844497.923
2021/8/27 5:00,46926.69,47212.54,46868.55,47117.12,60.51225188,2851163.033
2021/8/27 6:00,47162.44,47279.51,47060.99,47188.97,42.48455452,2004802.369
2021/8/27 7:00,47195.96,47556.49,46872.64,47501.64,93.15197774,4424871.712
2021/8/27 8:00,47501.03,47579.77,47160,47176.97,54.18461166,2556265.799
2021/8/27 9:00,47158.93,47341.71,47000,47214.35,30.48535243,1439346.1
2021/8/27 10:00,47221.61,47525.35,47221.6,47433.09,120.4664519,5714096.055
2021/8/27 11:00,47419.53,47800,47376.8,47495,131.0597188,6224681.346
2021/8/27 12:00,47520.11,47564.88,47261.65,47372.22,44.85131812,2124706.509
2021/8/27 13:00,47359.84,47410.09,47069.73,47318.29,78.43979759,3711637.09
2021/8/27 14:00,47299.28,48289.98,47206.55,48153.73,412.0222393,19840407.67
2021/8/27 15:00,48158.47,48450,48155.91,48215.45,108.4148682,5227271.656
2021/8/27 16:00,48220.11,48316.26,48021.78,48219.4,43.14521026,2080436.152
2021/8/27 17:00,48219.4,48389.4,48161.83,48207.62,34.58200178,1667116.001
2021/8/27 18:00,48222,48399.66,48146.69,48348.85,30.26865228,1463454.529
2021/8/27 19:00,48348.85,48594.59,48298.26,48339.59,113.3648848,5480012.051
2021/8/27 20:00,48332.44,49187,48188.88,48950.41,128.3264765,6281633.639
2021/8/27 21:00,48995.23,49089.58,48889,49005.09,58.16773003,2850514.845
2021/8/27 22:00,48999.57,49069.38,48725,49014.6,36.2869764,1778591.633
2021/8/27 23:00,49066.42,49139.95,48906.19,49100.49,55.79022779,2739327.522
2021/8/28 0:00,49100.49,49315,48875,49254.12,86.29926757,4250594.481
2021/8/28 1:00,49290.37,49325,49068.37,49185.55,33.86836079,1665833.953
2021/8/28 2:00,49175.8,49175.8,48893.35,48974.54,21.85466798,1070322.311
2021/8/28 3:00,48974.54,49059.8,48890.93,48890.93,14.03565714,686216.3307
2021/8/28 4:00,48890.93,49116.09,48890.93,48982.73,18.11937012,887536.2144
2021/8/28 5:00,48970.05,49071.94,48895.9,48910.85,17.17487559,840037.7638
2021/8/28 6:00,48877.21,49113.04,48674.94,49027.92,25.92931169,1271260.219
2021/8/28 7:00,48996.19,49025.37,48848.89,48984.77,19.95909065,977691.4649
2021/8/28 8:00,48971.83,49093.83,48934.22,48943.26,44.06696966,2156781.153
2021/8/28 9:00,48951.92,49102.37,48908.45,48958.39,18.79973112,920404.5681
2021/8/28 10:00,48963.19,48990.98,48866.42,48881.98,16.99415736,830708.0602
2021/8/28 11:00,48881.25,48926.06,48669.24,48730.39,42.19090105,2055979.063
2021/8/28 12:00,48716.08,48987.69,48549.61,48898.32,55.73760916,2725475.449
2021/8/28 13:00,48892.13,48952.25,48714.58,48752.86,13.08606135,637982.9169
2021/8/28 14:00,48758.78,48758.78,48244.88,48654.23,77.52500945,3771919.641
2021/8/28 15:00,48664.6,48842.02,48532.51,48842.02,18.02207683,880234.637
2021/8/28 16:00,48842.02,49184,48758.43,49004.61,31.52202255,1544724.421
2021/8/28 17:00,49004.77,49084.58,48948,49055.78,26.08415466,1279578.552
2021/8/28 18:00,49052.2,49123.79,48776.37,48800.47,7.77194378,379274.5093
2021/8/28 19:00,48821.36,48821.36,48525.14,48677.19,31.13579423,1515602.972
2021/8/28 20:00,48694.06,48772.16,48596.72,48772.16,17.07281604,832678.1156
2021/8/28 21:00,48767.67,49000.47,48704.56,48984.34,18.1756842,890323.8946
2021/8/28 22:00,48994.96,49014.87,48714.58,48740.59,30.84591396,1503448.045
2021/8/28 23:00,48744.59,48939.14,48714.74,48935.36,6.43443858,314871.5683
2021/8/29 0:00,48947.1,49658.6,48779.87,49601.67,147.9742428,7339769.559
2021/8/29 1:00,49612.58,49666,49321.84,49376.42,21.97984693,1085286.154
2021/8/29 2:00,49388.76,49425.64,48459.54,48631.32,31.09092922,1511992.928
2021/8/29 3:00,48577.47,48723.73,48102.99,48267.24,88.23297839,4258762.344
2021/8/29 4:00,48200.88,48343.59,47798.29,48191.46,63.52808229,3061511.037
2021/8/29 5:00,48165.67,48412.92,48138.42,48369.05,94.92984478,4591666.409
2021/8/29 6:00,48345.45,48570,48282.11,48470.53,116.2990719,5637077.651
2021/8/29 7:00,48469.35,48639.65,48403.17,48539.91,27.04039463,1312538.322
2021/8/29 8:00,48539.05,48657.66,48335.26,48539.09,44.04805958,2138052.728
2021/8/29 9:00,48539.09,48599.99,48331.32,48599.99,37.68107495,1831299.866
2021/8/29 10:00,48599.92,48684,48435.06,48576.78,27.42703425,1332317.009
2021/8/29 11:00,48585.63,48629.99,48180.72,48180.72,28.2328258,1360277.875
2021/8/29 12:00,48178.75,48470.11,48112.8,48388.76,27.1823572,1315320.559
2021/8/29 13:00,48382.65,48573.09,48334.15,48361.35,20.76138502,1004048.607
2021/8/29 14:00,48343.03,48537.42,48248.33,48260.53,15.7708805,761111.0515
2021/8/29 15:00,48247.26,48539.63,48200,48497.94,18.54911269,899593.7543
2021/8/29 16:00,48523.66,48849,48370.84,48706.06,23.22197593,1131050.953
2021/8/29 17:00,48708.01,48829.44,48553.71,48807.84,11.66265052,569228.7806
2021/8/29 18:00,48831.07,48893.66,48700,48800.84,32.68967486,1595283.592
2021/8/29 19:00,48829.64,48903.47,48724.66,48830.47,19.71747304,962813.4758
2021/8/29 20:00,48846.64,49048.1,48766.04,48932.26,32.32755907,1581860.526
2021/8/29 21:00,48969.7,48997.86,48400,48927.65,36.73046099,1797135.14
2021/8/29 22:00,48927.65,49420.72,48927.65,49170.77,59.52622056,2926950.1
2021/8/29 23:00,49162.6,49295.62,48772.48,48808.72,17.87775451,872590.3141
2021/8/30 0:00,48782.56,48915.29,48354.41,48429.93,24.23074572,1173493.319
2021/8/30 1:00,48420.93,48726.39,48414.84,48544.82,33.44913483,1623782.229
2021/8/30 2:00,48519.67,48664.07,48417.69,48419.34,51.2291933,2480483.728
2021/8/30 3:00,48410,48472.41,47854.25,48008.41,107.3541298,5153901.079
2021/8/30 4:00,47949.55,48141.59,47782.38,47912.33,60.11857535,2880421.021
2021/8/30 5:00,47862.46,48064.37,47792.66,48048.05,54.09886643,2599345.039
2021/8/30 6:00,48031.93,48134.42,47623.27,47997.36,108.0218574,5184763.976
2021/8/30 7:00,47975.49,48040.83,47756.3,47966.91,150.97845,7241969.725
2021/8/30 8:00,47951.04,48234.6,47850.77,48112.89,89.86387852,4323610.902
2021/8/30 9:00,48113.21,48140.02,47922.51,47948.37,44.66804034,2141759.725
2021/8/30 10:00,47938.09,48078.25,47832.31,48047.7,38.13296044,1832201.043
2021/8/30 11:00,48047.7,48049.97,47667,47943.97,47.03068045,2254837.533
2021/8/30 12:00,47950,47958.54,47531.6,47572.79,66.70711134,3173443.399
2021/8/30 13:00,47598.01,47794.82,47364.83,47794.82,57.73550678,2759458.154
2021/8/30 14:00,47786.04,47946.87,47632.9,47743.96,46.0753205,2199818.259
2021/8/30 15:00,47718.27,48128.83,47697.4,48061.18,55.3559701,2660473.243
2021/8/30 16:00,48066.01,48217.82,47986.96,48205.42,52.2746008,2519919.087
2021/8/30 17:00,48207.12,48361.05,48093.09,48361.05,28.69456133,1387699.115
2021/8/30 18:00,48364.02,48550.24,48175.56,48535.38,53.41133473,2592339.427
2021/8/30 19:00,48567.91,48650,48376.93,48650,37.2318396,1811328.997
2021/8/30 20:00,48650,48733.72,48566.09,48656.8,19.88544974,967562.3509
2021/8/30 21:00,48656.8,48691.71,48200,48420.89,80.71367424,3908227.942
2021/8/30 22:00,48409.29,48487.25,47550,47631.57,174.7809446,8325090.796
2021/8/30 23:00,47626.61,47626.61,46855.41,47003.44,194.4397248,9139335.936
2021/8/31 0:00,46969.05,47150.1,46699,46864.6,135.9600529,6371713.497
2021/8/31 1:00,46837.17,47020.38,46750,46917.19,43.73158894,2051763.267
2021/8/31 2:00,46883.05,47073.85,46767.59,47025.52,35.99953624,1692896.911
2021/8/31 3:00,47043.29,47228.69,47017.65,47150.38,75.92391237,3579841.319
2021/8/31 4:00,47147.21,47322.39,47030,47080.57,111.1931138,5235035.178
2021/8/31 5:00,47054.13,47224.44,47020,47183.28,85.30997382,4025204.382
2021/8/31 6:00,47152.43,47268.21,46953.94,47010.3,80.23422036,3771834.769
2021/8/31 7:00,47007.4,47913.97,46834.34,47801.11,104.734114,5006406.905
2021/8/31 8:00,47800.06,47984.88,47655.41,47755.79,45.89271717,2191642.964
2021/8/31 9:00,47742.16,47802.33,47346.13,47400.09,63.24895043,2998005.943
2021/8/31 10:00,47406.92,47712.9,47151.75,47424.28,85.69167854,4063866.157
2021/8/31 11:00,47455.96,48100,47329.52,47972.67,99.42975909,4769911.021
2021/8/31 12:00,48000,48181.19,47740.03,47816.77,128.6759268,6152867.198
2021/8/31 13:00,47882.26,48000,47659.5,47889.76,77.25470499,3699709.281
2021/8/31 14:00,47884.53,48270.33,47200.34,47306.77,167.1112846,7905495.107
2021/8/31 15:00,47300.8,47480.05,47182.85,47423.55,117.8799641,5590286.371
2021/8/31 16:00,47405.35,47582.06,47282.66,47389.77,98.50382138,4668073.439
2021/8/31 17:00,47393.62,47460.85,47009.4,47119.28,58.98594131,2779375.085
2021/8/31 18:00,47124.63,47404.9,47014.76,47341.63,57.13057498,2704654.542
2021/8/31 19:00,47326.7,47422.72,47205.86,47321.52,95.04373328,4497613.925
2021/8/31 20:00,47306.81,47345.65,46926.4,47003.1,81.36320723,3824322.966
2021/8/31 21:00,47020.1,47213.49,46845.05,46950,138.0925145,6483443.554
2021/8/31 22:00,46942.58,47127.13,46771.13,47100.38,199.4953972,9396309.016
2021/8/31 23:00,47102.74,47365.57,47000.05,47156.09,52.28101511,2465368.254
2021/9/1 0:00,47118.02,47335.96,46720,46779.16,81.29607056,3802961.892
